File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Inference_Time
img_7_slice_206.npy,0.053349089988874734,94.66509100111253,0.007471154729602962,99.25288452703971,21.266122691434084,0.7473678694544057,0.14231276512145996
img_7_slice_213.npy,0.04696316672445295,95.3036833275547,0.005478999752944358,99.45210002470557,22.612987191482258,0.7689343963005507,0.13855433464050293
img_7_slice_217.npy,0.050389699319547655,94.96103006804523,0.006272806976489503,99.37271930235106,22.025380761379797,0.743017832150362,0.13351702690124512
img_7_slice_28.npy,0.04731741281972317,95.26825871802768,0.005467481893725947,99.4532518106274,22.6221264651034,0.6855843052224824,0.1353163719177246
img_7_slice_29.npy,0.04778986923264557,95.22101307673545,0.005585199674186644,99.44148003258132,22.529612959866316,0.7069690493829872,0.1393733024597168
img_7_slice_3.npy,0.03660710460644266,96.33928953935573,0.0035120412853774157,99.64879587146226,24.544403874395663,0.7630714398127868,0.1347486972808838
img_7_slice_38.npy,0.05032953065922087,94.96704693407791,0.006090359496364018,99.39096405036359,22.15357071459211,0.6834084052441441,0.13793540000915527
img_7_slice_44.npy,0.040193924310348406,95.98060756896515,0.004038915521096894,99.5961084478903,23.93735230540125,0.7094936669956295,0.13848233222961426
img_7_slice_54.npy,0.05447142382719694,94.55285761728031,0.007429021268957212,99.25709787310429,21.290683982837542,0.6603302697085672,0.13623046875
img_7_slice_86.npy,0.05303632791969558,94.69636720803044,0.007008117288595741,99.29918827114042,21.543986383805482,0.6841090678394091,0.14471817016601562
img_7_slice_92.npy,0.04927345702990058,95.07265429700993,0.006036931674819639,99.39630683251804,22.191837394052193,0.7133511963941994,0.1367814540863037
img_7_slice_96.npy,0.05150182291378643,94.84981770862136,0.006628697374642039,99.3371302625358,21.785718077320713,0.6943035825195858,0.13686132431030273
img_8_slice_110.npy,0.07661355144942592,92.33864485505741,0.015573128234348834,98.44268717656512,18.076241402606808,0.861653626097842,0.1377394199371338
img_8_slice_111.npy,0.073303138520745,92.6696861479255,0.01427420187700044,98.57257981229995,18.45448165401191,0.861477940637443,0.13279366493225098
img_8_slice_119.npy,0.06712998519725714,93.28700148027428,0.01204968415637654,98.79503158436235,19.19024336569654,0.8752457284980208,0.13634920120239258
img_8_slice_121.npy,0.0631029269881118,93.68970730118882,0.01068880281423229,98.93111971857678,19.71070934668561,0.8802320711705841,0.13612842559814453
img_8_slice_132.npy,0.06036681577410951,93.96331842258905,0.00999845171153825,99.00015482884618,20.00067246519518,0.8767173648135816,0.1429150104522705
img_8_slice_141.npy,0.07247403093835447,92.75259690616456,0.0146290320201968,98.53709679798031,18.347844094997765,0.8570433716780496,0.13528203964233398
img_8_slice_146.npy,0.07062960752474476,92.93703924752552,0.013909489973758807,98.60905100262411,18.56688794209469,0.8630008591418203,0.1407785415649414
img_8_slice_149.npy,0.06481780781907594,93.5182192180924,0.011726304571625042,98.8273695428375,19.308388299142877,0.8722519375279204,0.14023828506469727
img_8_slice_15.npy,0.05793255325745489,94.20674467425452,0.01000664710601686,98.99933528939832,19.997114157555064,0.8486677176549118,0.14188909530639648
img_8_slice_152.npy,0.06203251706632122,93.79674829336788,0.010785429701606996,98.9214570298393,19.671625475183916,0.8775540067328177,0.14136433601379395
img_8_slice_169.npy,0.047898373355193716,95.21016266448062,0.006729286535656821,99.32707134643431,21.72030978874481,0.9001151462291498,0.1385507583618164
img_8_slice_186.npy,0.052405512730453165,94.75944872695469,0.008299302268875252,99.17006977311247,20.809584176859275,0.880745061492515,0.13371658325195312
img_8_slice_192.npy,0.04975228021160647,95.02477197883935,0.007495377721746533,99.25046222782534,21.25206476446553,0.8880194989732796,0.13599944114685059
img_8_slice_196.npy,0.05240970003744034,94.75902999625596,0.008320130004873385,99.16798699951266,20.79869887656629,0.890719618900807,0.13666081428527832
