File_Name,Min_Value,Max_Value,Mean_Value
img_9_slice_58.npy,-1000,2139,-639.3086375
img_9_slice_59.npy,-1000,2222,-639.7919875
img_9_slice_6.npy,-1000,3000,-609.7862125
img_9_slice_60.npy,-1000,2139,-640.55584375
img_9_slice_61.npy,-1000,2433,-640.50120625
img_9_slice_62.npy,-1000,2455,-640.7847375
img_9_slice_63.npy,-1000,2543,-640.3475375
img_9_slice_64.npy,-1000,2564,-640.60854375
img_9_slice_65.npy,-1000,2406,-639.9588375
img_9_slice_66.npy,-1000,2359,-638.69974375
img_9_slice_67.npy,-1000,2553,-638.307425
img_9_slice_68.npy,-1000,2333,-639.004625
img_9_slice_69.npy,-1000,2275,-639.7548875
img_9_slice_7.npy,-1000,3000,-603.9232625
img_9_slice_70.npy,-1000,2278,-640.12786875
img_9_slice_71.npy,-1000,2189,-641.5745
img_9_slice_72.npy,-1000,2375,-644.19936875
img_9_slice_73.npy,-1000,2200,-646.88394375
img_9_slice_74.npy,-1000,2145,-647.750075
img_9_slice_75.npy,-1000,2180,-647.05138125
img_9_slice_76.npy,-1000,2242,-646.19525
img_9_slice_77.npy,-1000,2307,-644.2734625
img_9_slice_78.npy,-1000,2073,-642.22486875
img_9_slice_79.npy,-1000,2252,-641.76026875
img_9_slice_8.npy,-1000,3000,-600.2793125
img_9_slice_80.npy,-1000,2377,-640.8869375
img_9_slice_81.npy,-1000,2320,-640.063775
img_9_slice_82.npy,-1000,2247,-639.1872375
img_9_slice_83.npy,-1000,2261,-638.34559375
img_9_slice_84.npy,-1000,2268,-637.42953125
img_9_slice_85.npy,-1000,2254,-636.7002125
img_9_slice_86.npy,-1000,2214,-636.22528125
img_9_slice_87.npy,-1000,2418,-636.1720875
img_9_slice_88.npy,-1000,2463,-636.40811875
img_9_slice_89.npy,-1000,2566,-636.5958125
img_9_slice_9.npy,-1000,3000,-597.54489375
img_9_slice_90.npy,-1000,2683,-636.92803125
img_9_slice_91.npy,-1000,2588,-638.3305625
img_9_slice_92.npy,-1000,2264,-639.2916875
img_9_slice_93.npy,-1000,2549,-639.67140625
img_9_slice_94.npy,-1000,2514,-641.0295375
img_9_slice_95.npy,-1000,2749,-641.975425
img_9_slice_96.npy,-1000,2475,-642.15194375
img_9_slice_97.npy,-1000,2768,-642.31598125
img_9_slice_98.npy,-1000,2602,-642.44139375
img_9_slice_99.npy,-1000,2926,-642.3661375
